Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL500C25^C25,2024-07-08T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-09T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-10T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-11T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-12T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-15T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-16T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-17T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-18T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-19T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-22T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-23T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-24T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-25T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-26T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-29T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-30T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-07-31T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-01T00:00:00Z,,,,,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-02T00:00:00Z,20.92,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-05T00:00:00Z,20.93,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-06T00:00:00Z,20.72,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-07T00:00:00Z,22.02,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-08T00:00:00Z,22.75,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-09T00:00:00Z,23.15,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-12T00:00:00Z,25.14,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-13T00:00:00Z,23.95,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-14T00:00:00Z,23.43,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-15T00:00:00Z,24.31,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-16T00:00:00Z,23.08,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-19T00:00:00Z,21.86,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-20T00:00:00Z,21.23,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-21T00:00:00Z,20.31,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-22T00:00:00Z,21.03,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-23T00:00:00Z,22.37,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-26T00:00:00Z,23.83,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-27T00:00:00Z,22.55,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-28T00:00:00Z,21.66,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-29T00:00:00Z,22.64,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-30T00:00:00Z,21.14,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-08-30T00:00:00Z,21.14,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-03T00:00:00Z,18.69,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-04T00:00:00Z,17.99,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-05T00:00:00Z,18.15,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-06T00:00:00Z,16.79,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-09T00:00:00Z,17.23,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-10T00:00:00Z,15.16,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-11T00:00:00Z,16.26,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-12T00:00:00Z,17.44,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-13T00:00:00Z,16.99,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-16T00:00:00Z,18.05,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-17T00:00:00Z,18.8,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-18T00:00:00Z,18.69,20.95,20.95,1,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-19T00:00:00Z,19.48,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-20T00:00:00Z,19.29,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-23T00:00:00Z,18.95,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-24T00:00:00Z,20.06,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-25T00:00:00Z,18.83,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-26T00:00:00Z,17.37,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-27T00:00:00Z,17.72,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-09-30T00:00:00Z,17.9,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-01T00:00:00Z,19.23,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-02T00:00:00Z,19.49,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-03T00:00:00Z,22.45,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-04T00:00:00Z,22.5,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-07T00:00:00Z,25.17,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-08T00:00:00Z,22.26,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-09T00:00:00Z,21.71,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-10T00:00:00Z,23.94,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-11T00:00:00Z,23.77,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-14T00:00:00Z,22.53,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-15T00:00:00Z,19.61,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-16T00:00:00Z,19.36,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-17T00:00:00Z,19.53,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-18T00:00:00Z,18.35,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-21T00:00:00Z,19.43,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-22T00:00:00Z,21.01,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-23T00:00:00Z,20.18,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-24T00:00:00Z,19.74,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-25T00:00:00Z,21.09,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-28T00:00:00Z,16.97,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-29T00:00:00Z,16.77,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-30T00:00:00Z,17.95,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-10-31T00:00:00Z,18.53,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-01T00:00:00Z,18.84,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-04T00:00:00Z,20.65,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-05T00:00:00Z,21.11,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-06T00:00:00Z,20.79,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-07T00:00:00Z,21.47,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-08T00:00:00Z,19.89,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-11T00:00:00Z,17.91,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-12T00:00:00Z,17.88,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-13T00:00:00Z,18.08,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-14T00:00:00Z,18.26,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-15T00:00:00Z,16.89,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-18T00:00:00Z,19.03,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-19T00:00:00Z,19.05,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-20T00:00:00Z,18.59,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-21T00:00:00Z,19.67,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-22T00:00:00Z,20.58,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-25T00:00:00Z,18.56,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-26T00:00:00Z,18.46,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-27T00:00:00Z,18.32,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-27T00:00:00Z,18.32,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-11-29T00:00:00Z,17.74,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-02T00:00:00Z,17.82,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-03T00:00:00Z,19.39,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-04T00:00:00Z,18.13,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-05T00:00:00Z,17.86,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-06T00:00:00Z,16.99,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-09T00:00:00Z,18.02,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-10T00:00:00Z,18.16,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-11T00:00:00Z,19.6,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-12T00:00:00Z,19.42,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-13T00:00:00Z,20.45,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-16T00:00:00Z,19.93,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-17T00:00:00Z,19.32,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-18T00:00:00Z,19.63,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-19T00:00:00Z,19.02,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-20T00:00:00Z,19.09,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-23T00:00:00Z,18.87,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-24T00:00:00Z,19.69,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-24T00:00:00Z,19.69,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-26T00:00:00Z,19.28,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-27T00:00:00Z,20.22,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-30T00:00:00Z,20.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-31T00:00:00Z,21.28,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2024-12-31T00:00:00Z,21.28,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-02T00:00:00Z,22.51,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-03T00:00:00Z,23.22,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-06T00:00:00Z,22.92,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL500C25^C25,2025-01-07T00:00:00Z,23.57,19.2,19.21,11,CL500C25^C25,50.0,C25,2025-03-01
CL525C25^C25,2024-03-01T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-04T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-05T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-06T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-07T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-08T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-11T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-12T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-13T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-14T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-15T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-18T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-19T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-20T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-21T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-22T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-25T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-26T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-27T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-28T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-03-29T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-01T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-02T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-03T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-04T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-05T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-08T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-09T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-10T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-11T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-12T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-15T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-16T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-17T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-18T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-19T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-22T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-23T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-24T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
CL525C25^C25,2024-04-25T00:00:00Z,,,,,CL525C25^C25,52.5,C25,2025-03-01
