Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL725I24^I24,2024-08-13T00:00:00Z,5.87,2.17,3.2,385,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-14T00:00:00Z,4.5,4.8,4.8,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL725I24^I24,2024-08-15T00:00:00Z,5.66,5.35,5.92,386,CL725I24^I24,72.5,I24,2024-09-01
CL750I24^I24,2023-09-01T00:00:00Z,10.47,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-01T00:00:00Z,10.47,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-05T00:00:00Z,11.04,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-06T00:00:00Z,11.41,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-07T00:00:00Z,11.47,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-08T00:00:00Z,11.76,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-11T00:00:00Z,11.78,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-12T00:00:00Z,12.21,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-13T00:00:00Z,11.94,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-14T00:00:00Z,12.68,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-15T00:00:00Z,12.4,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-18T00:00:00Z,12.32,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-19T00:00:00Z,12.27,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-20T00:00:00Z,11.93,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-21T00:00:00Z,12.0,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-22T00:00:00Z,11.43,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-25T00:00:00Z,11.49,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-26T00:00:00Z,11.62,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-27T00:00:00Z,12.31,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-28T00:00:00Z,11.53,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-09-29T00:00:00Z,11.17,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-02T00:00:00Z,10.81,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-03T00:00:00Z,10.88,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-04T00:00:00Z,8.8,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-05T00:00:00Z,8.2,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-06T00:00:00Z,8.23,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-09T00:00:00Z,9.96,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-10T00:00:00Z,10.35,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-11T00:00:00Z,10.16,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-12T00:00:00Z,10.12,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-13T00:00:00Z,12.23,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-16T00:00:00Z,11.48,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-17T00:00:00Z,11.6,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-18T00:00:00Z,12.26,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-19T00:00:00Z,12.45,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-20T00:00:00Z,12.06,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-23T00:00:00Z,11.2,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-24T00:00:00Z,10.66,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-25T00:00:00Z,11.75,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-26T00:00:00Z,10.72,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-27T00:00:00Z,11.53,,,1000,CL750I24^I24,75.0,I24,2024-09-01
CL750I24^I24,2023-10-30T00:00:00Z,10.03,,,1000,CL750I24^I24,75.0,I24,2024-09-01
